Name,Armament,Country users,Designer Country,Combat Equipment,Crew,Armor,Weight,Speed,Range,Dimensions,Accessories,Weight vehicle,Speed vehicle,Armement,Pays utilisateurs,Equipage,Accessoires,Blindage,Poids,Vitesse,Autonomie,Type,Service Since,Weapons Traverse,Country producer,Number in service,Weapons Elevation,Countries user,Dimensions n(Hull),Dimensions (hull),Combat Weight,Armour,Weight Tank,Speed Tank,Range Tank,Dimensions (Hull),Châssis,Equipements,Manufacturer Company,Dimensions (Gun forward),Designer Company
KF51 Panther,"One 130mm cannon, one 12.7mm coaxial machine gun, one remotely operated weapon station armed with one 7.62mm machine gun, and one launcher station with four loitering munitions;","France, Jordan, United Arab Emirates",France,"Commander and gunner fire control, laser range-finder, computerized fire control, NBC protection system, night vision equipment, deep fording kit, fire detection and suppression system for both crew and engine compartments, battle management system, and radio communication system.",3,All-around ballistic protection against the firing of small arms and shell splinters. Composite modular armor.,"56,500 kg",72 km/h road - 50 km/h cross-country,"450 km
550 km with additional fuel drums",,,,,,,,,,,,,,,,,,,," Length, 6,88 m; Width, 3,71 m; Height, 2,53 m
Length: 9.87m (gun forward)",,,,,,,,,,,,
Leclerc XLR,"One 120mm cannon, one 12.7mm coaxial machine and one remote weapon station armed with a 7.62mm machine gun",France,France,,3,"Welded steel construction with additional armor, passive armor and wire cage armor.","57,000 kg","72 km/h road, 50 km/h off-road",615 km,Length: 6.88 m; Width: ? m; Height: 2.53 m turret,"Contact tactical radio system, NBC protection system, night vision equipment, laser warning systems couple to Galix, Barage counter-IED jammer, Scorpion diagnostic test device, coupling of inertial navigation and GPS system, new man-machine interfaces for commander and gunner,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leopard 1A5,,,,,4,,,,,,,,,,,,,,,,,Main Battle Tank,1987,360°,Germany,?,+20° to -9°,"Brazil, Greece, Ukraine",,Length: 7.09 m; Width: 3.37 m; Height: 2.76 m,"40,000 kg",,,,,,,,,,
Leopard 2A4,"One 120mm L55 smoothbore gun, one coaxial 7.62mm machine gun and one anti-aircraft 7.62 mm on the top of the loader hatch","Austria, Canada, Chile, Czech Republic, Denmark, Finland, Germany, Greece, Indonesia, Norway, Poland, Portugal, Singapore, Switzerland, Sweden, Slovakia, Spain, Turkey and Ukraine.",Germany,,4,"Standard spaced multilayer armor, improved armor protection over the front turret and turret interior has been fitted with spall liners","62,000 kg combat condition",72 km/h maximum road speed,500 km,Length: 7.70 m; Width: 3.70 m; Height: 3.00 m,"Infrared night vision, NBC protection system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leopard 2A5,"One 120mm smoothbore gun, one 7.62mm coaxial machine gun, and one 7.62mm anti-aircraft machine gun.","Germany, Greece, Poland, Spain, Sweden",Germany,"Collective NBC protection system, power pack preheating, crew compartment heater, a fire extinguishing system, electric bilge pumps and an escape hatch, computer firing system, laser range finder, thermal sight, night/day vision systems",4,"Stand spaced multilayer armor, improved armor protection over the frontal arc and composite armor.","55,400 to 62,500 kg",72 km/h,450 km,Length: 9.67 m; Width: 3.77 m; Height: 2.64 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leopard 2A6,"One 120mm L55 smoothbore gun, one coaxial 7.62mm machine gun and one anti-aircraft 7.62 mm on the top of the loader hatch","Austria, Canada, Chile, Denmark, Finland, Germany, Greece, Norway, Poland, Portugal, Singapore, Switzerland, Sweden, Spain, Turkey and Ukraine.",Germany,,4,,"62,000 kg combat conditions",72 km/h maximum road speed,500 km,Length: 7.70 m; Width: 3.70 m; Height: 3.00 m,"Infrared night vision, NBC protection system.",,,,,,,,,,,,,,,,,,,,,"Standard-spaced multilayer armour, improved armour protection over the front turret and the turret interior has been fitted with spall liners",,,,,,,,,
Leopard 2A7+,"120 mm / L55 smoothbore cannon, 12.7 mm machine gun, 40 mm grenade launcher, and 7.62 mm coaxial machine gun.","Czech Republic, Germany, Qatar, Hungary",Germany,,4,"IED and mine protection modular concept, All-around protection kit against anti-tank weapons, mines, and IEDs","67,500 kg",72 km/h,450 km,Length: 10.97 m; Width: 4.00 m; Height: 2.64 m,"Computerized firing control, 360° near field surveillance, searchlight, auxiliary Power Unit for the silent mode, Infantry telephone box, cooling system for electronic components and crew.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leopard 2A7,"120 mm / L55 smoothbore cannon, 12.7 mm machine gun, 40 mm grenade launcher, and 7.62 mm coaxial machine gun.","Germany, Denmark, Norway",Germany,,4,All-around armor against modern ATGW Anti-Tank Guided Weapons and RPG Rocket Propelled Grenades threats.,"64,500 kg",70 km/h,450 km,Length: 10.97 m; Width: 3.81 m; Height: 3.64 m,"Collective NRBC system, power pack preheating, crew compartment heater, a fire extinguishing system, electric bilge pumps, thermal imaging system, auxiliary power unit, crew compartment cooling system, panoramic sight for the commander",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Leopard 2A7A1.,"One 120mm cannon, one 7.62mm coaxial machine gun, and one 7.62mm machine mounted on the commander hatch",Germany,Germany,"EMES 15 fire control system, thermal imaging cameras, laser rangefinder, Trophy Active Protection System (APS), Attica thermal imaging cameras, laser warning receivers, auxiliary power unit (20 kW) with stabilizing ultracaps, crew compartment cooling unit (16 kW for turret and chassis), battlefield management system, 360° Local Situational Awareness System, Laser Warning System, NBC protection system.",4,"Modular composite armor, improved mine protection, upgraded modular protection for chassis front and turret, 360° turret protection, Trophy Active Protection System (APS), reinforced belly armor, and spall liners.",,,,Length: 10.96 m; Width: 3.77 m; Height: 3.18 m,,,,,,,,,,,,,,,,,,,,,,,61.5–64.3 tons (depending on configuration),"60 km/h forward, 28 km/h reverse",400 km on road,,,,,,
Leopard 2A8,"120 mm / L55 smoothbore cannon, 7.62 mm coaxial machine gun, and Trophy APS countermeasure launcher.","Germany, Czech Republic",Germany,"Collective NRBC system, power pack preheating, crew compartment heater, a fire extinguishing system, electric bilge pumps, thermal imaging system, auxiliary power unit, crew compartment cooling system, panoramic sight for the commander",4,A new generation of active and passive all-around armor providing protection against modern ATGW Anti-Tank Guided Weapons and RPG Rocket Propelled Grenades threats.,"65,000 - 67,000 kg",70 km/h on the road,450 km,Length: 7.7 m; Width: 4.0 m; Height: 3.0 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M-84 MBT,,,,,3,,"42,000 kg",,,,,,,,,,,,,,,Main Battle Tank,1984,360°,Yugoslavia,500,+13º 47'/-6º 13',"Bosnia and Herzegovina, Croatia, Kuwait, Serbia, and Slovenia",,,,,,,,Length: 6.86 m; Width: 3.57 m; Height: 2.19 m,,,,,
M-84AS,"One 125mm gun, one 7.62mm coaxial machine gun, one 12.7mm heavy machine gun.",Serbia,Serbia,,3,"Non-explosivend non-energetic reactivermour (NERA), Kontakt-5rmor","45,000 kg",75 km/h,700 km maximum,Length: 9.53 m; Width: 3.73 m; Height: 2.23 m,"NBC protection system,fire control system, laser range finder, commander's panoramic surveillancend observation station, thermal imager system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1 Abrams,"One 105mm gun, one 7.62mm coaxial machine gun, one 12.7mm anti-aircraft machine",United States,United States,,4,Chobham armour,"55,000 kg",67 km/h,426,Length: 7.91 m; Width: 3.65 m; Height: 2.88 m,"Fire control system, NBC protection system, night vision,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1A1 Abrams,"One 105mm gun, one 7.62mm coaxial machine gun, one 12.7mm anti-aircraft machine",United States,United States,,4,Chobham armour,"55,000 kg",67 km/h,426,Length: 7.91 m; Width: 3.65 m; Height: 2.88 m,"Fire control system, NBC protection system, night vision,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1A1 SA,"One 120 mm M256 Smooth Bore Cannon, one coaxial 7.62mm MAG58 machine gun, one 7.62mm machine gun for loader hatch,one 12.7mm machine gun","United States, Australia, Morocco, Iraq",United States,,"4 (Commander, Gunner, Loader, Driver).",Chobhamrmour+ new 3rd generation depleted uraniumrmor components.,"63,500 kg",67 km/h,426 km,Lenght: 9.83 m; Width: 3.65 m; Height: 2.43 m,"NBC protection system, IR night vision, battle mangement system, computerized fire control.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1A2 Abrams Sep V2,"One 120 mm M256 smoothbore gun, one coaxial 7.62 mm M240 MG, CROWS II Remotely Operated Weapon Station with 12.7mm machine gun, one 7.62 mm M240 machine gun",United States,United States,,4,Improved frontalnd sidermour,"63,000 kg",68 km/h,425 km,Length: 9.77 m; Width: 3.7 m; Height: 2.4 m,"Second generation infrared sight system,uxiliary power, high-resolution color displays",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1A2 Abrams Sep V3 M1A2C,"One 120 mm M256 smoothbore gun, one coaxial 7.62 mm M240 MG, CROWS II Remotely Operated Weapon Station with 12.7mm machine gun, one 7.62 mm M240 machine gun",United States,United States,,4,New armor package for hull and turret to increase protection against IED threats.,"73,600 kg",68 km/h,425 km,Length: 9.77 m; Width: 3.7 m; Height: 2.4 m,"The second-generation infrared sight system, auxiliary power, high-resolution color displays, Improved Forward-Looking Infrared, Ammunition DataLink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1A2 Abrams,"One 120 mm M256 smoothbore gun, one coaxial 7.62 mm M240 MG, one 12.7 mm M2 machine gun, one 7.62 mm M240 machine gun","United States, Saudi Arabia, Kuwait, Taiwan",United States,,4,Chobham armor and 2nd generation depleted uranium armor,"63,086 kg",68 km/h,425 km,Length: 7.92 m; Width: 3.65 m; Height: 2.88 m,"Thermal viewer, NBC protection system, navigation unit, Computerized Fire Control Electronics Unit, night vision",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M1A2 SEP,"One 120 mm M256 smoothbore gun, one coaxial 7.62 mm M240 MG, one 12.7 mm M2 machine gun, one 7.62 mm M240 machine gun",United States,United States,,4,Improved frontal and side armour,"63,000 kg",68 km/h,425 km,Length: 9.77 m; Width: 3.7 m; Height: 2.4 m,"Second generation infrared sight system, auxiliary power, high-resolution color displays",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M551 Sheridan,"One 152mm gun, one coaxial 7.62mm machine gunnd one 12.7mmnti-aircraft machine gun",United States OPFOR vehicles,United States,,4,Aluminiumrmour which provides protectiongainst firing of smallrmsndrtillery shell splinters,"13,589 kg empty - 15,830 combat weight",70 km/h,600 km,"Length: 6.29 m; Width: 2,81 m; Height: 2,94 m","Night vision, heater, extraction fan in the turret roof, diesel cookerndn NBC protection system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
M60A3,"One 105mm gun, one 12,7mm heavy machine gunnd one 7.62mm coaxial machine gun","Austria, Bahrain, Bosnia, Brazil, Egypt, Greece, Iran, Israel, Jordan, Morocco, Oman, Portugal, Saudi Arabia, Spain, Sudan, Taiwan, Thailand, Tunisia, Turkeynd Yemen.",United States,,4,Steelrmour which provides protectiongianst firing of smallrmsnd shell splinters.,52.600 kg,48 km/h,500 km,,"Laser range-finder, computerized fire control, passive night vision, fire extinguishing systemnd NBC protection system.",,,,,,,,,,,,,,,,,,,Length: 6.94 m; Width: 3.63 m; Height: 3.27 m,,,,,,,,,,,
Magach6_7,"One 105mm gun, two 7.62mm machine gunsnd one 12.7mm machine gun.",Israel,Israel,,4,Passivermour package which provides protectiongainst Kinetic Energy (KE)nd Chemical Energy (CE)ttackndnti-tank missile.,"55 ,000 kg",65 km/h maximum on road,500 km,Lenght: 9.43 m; Width: 3.63 m; Height: 3.25 m,"Computerised Advanced Firend Control System (AFCS), night vision, NBC protection system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merkava 1 Mk I,Country users,Israel,,,4,Ballistic,"43,000 kg",65 km/h,600 km,,"Firing gun control system, NBC protection,",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merkava 2,"One 105 mm rifled gun, three 7,62 mm machine guns, one 12,7 mm machine gun, one mortar 60 mm, and 12 smoke dischargers.",Israel,Israel,"Computerized firing control system, NBC protection, and thermal night vision.",4,Laminated armor and special armor,"61,000 kg",61 km/h,500 km,Length: 7.45 m; Width: 3.70 m; Height: 2.64 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merkava 3,"One120 mm rifled gun, three 7,62 mm machine guns, one mortar 60 mm, and 12 smoke dischargers.",Israel,Israel,"Firing gun computer control system, NBC protection, thermal night vision.",4,Modular special armor,"65,000 kg",60 km/h,500 km,Length: 7.60 m; Width: 3.70 m; Height: 2.65 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Merkava 4,"One 120 mm rifled gun, three 7,62 mm machine guns, one 12,7 mm machine gun, one mortar 60 mm, and 12 smoke dischargers.",Israel,Israel,"Firing gun computer control system, NBC protection system, night vision",4,Composite matrix of laminated ceramic-steel-nickel alloy. Sloped modular design.,"65,000 kg",60 km/h,500 km,Length: 7.6 m hull; Width: 3.72 m; Height: 2.66 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF-40,,,,,,,,,,,,,,"Canon de de 105 mm, , une mitrailleuse 7,62 mm co-axiale et une Mitrailleuse 12,7 mm montée sur la tourelle .",Emirats Arabes Unis,4 hommes,"Pompes d'évacuation d'eau, système NBC, installationnti-incendie pour le compartiment moteur.",Protection contre lesrmes de petits calibres et les éclats d'obus.,45.500 kg,60 km/h,600 km,,,,,,,,,,,,,,,,,,,,
PL-01,"One 105 or 120mm cannon, one 7.62mm coaxial machine gunnd one 7.62 or 12.7mm machine gun",Concept vehicle,Poland,,3 + 4 soldiers,"Protectiont the frontgainst 30mm caliber, hull STANAG 4569 Level 4and 4b",,,500 km,Length: 7.00 m; Width: 3.8 m; Heigh: 2.8 m,"NBC protection system, fire-extinguishing system, battlefield management system, night/day vision, heatingndir conditioning system,utomatic fire control system, radar self-protection system.","35,000 kg withdditionalrmorndnti-mine floor protection",70 km/h maximum road speed,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-16 MBT,"One 120mm cannon, one 7.62mm coaxial machine, one remotely operated weapon stationrmed with one 12.7mm machine gun",Under development,Poland,,3,Modular composite armour package,"47,500 kg",70 km/h on the road,500 km,Length: 9.67 m; Width: 3.34 m; Height: 2.6 m,"Battlefield management system, OBRA III laser-warning system, auxiliary power unit (APU) with air-conditioning system, NBC protection system, computerized fire control ystem.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PT-91 Twardy,"One 125 mm, one PKT 7.62mm coaxial machine gun, and one NSV 12.7 mm anti-aircraft machine gun.","Poland, Malaysia, Ukraine",Poland,"Fire control system, NBC protection system, night vision equipment.",3,Steel armor and Polish-made ERA reactive armor ERAWA-1 and ERAWA-2.,"45,300 kg",60 km/h road speed,650 km,Length: 9.67 m; Width: 3.59 m; Height: 2.19 m,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
PTZ-89 Type 89 MBT (FR),,,,,,,,,,,,,,Canon de 120 millimètres ; mitrailleuses en 7.62 et en .50,Chine,5 hommes,,Protection contre lesrmes de petits calibres et les éclats d'obus.,31.000 kg,55 km/h,450 km,,,,,,,,,,,,,,,,Système de vision nocturne et protection NBC. Lame bulldozer.,,,,
Pz 68 char (FR),,,,,,,,,,,,,,"Un canon de 105 mm, une mitrailleuse coaxiale de 7,5 mm, une mitrailleusentiaérienne de 7,5 mm",Suisse,4 hommes,,120 mm maximum,39.700 kg,55 km/h,350 km,,,,,,,,,,,,,,,,,"Sur les derniers modèles, stabilisation de l'armement, système de contrôle de tir, système de protection NBC",,,
S-Tank Stridsvagn 103 (FR),,,,,,,,,,,,,,"Canon de 105 mm, et 3 mitrailleuses de 7,62 mm.",Suède,3 hommes,Deux lance tubes mortier Lyran,Protection contre lesrmes de petits calibres et les éclats d'obus.,39.000 kg,50 km/h,400 km,,,,,,,,,,,,,,,,,,,,
Safir-74 T-72Z Type 72Z,"One 105 mm, one 7.62 mm coaxial machine gunnd one 12.7 mmnti-aicraft machine gun.",Iran,Russia / Iran,,4,"Protectiongainst smallrmsns shell splinters, Explosive Reactive Armor (ERA)","36,000 kg",65 km/h maximum road speed,510 km,"Length, 6.45 m; Width, 3.37 m; Height, 2.4 m","Fire control system Fotana EFPC-3-55, night visionnd NBC protection system.",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-14 Armata,"One 125mm gun, one 57mm automatic grenade launcher, one 12.7 mm machine gun",Russia,Russia,,3,"Protection against small arms and shell splinters. Active protection system and active, passive add-on armor","48,000 kg",80 to 90 km/h maximum road speed,500 km,Length: 8.7 m; Width: 3.5 m; Height: 3.3 m,"Infrared night vision, NBC protection system, automatic fire control system, active protection system,fire detection, and suppression system, battle management system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-14 Armata,"One 125mm gun, one 57mm automatic grenade launcher, one 12.7 mm machine gun",Russia,Russia,,3,"Protection against small arms and shell splinters. Active protection system and active, passive add-on armor","48,000 kg",80 to 90 km/h maximum road speed,500 km,Length: 8.7 m; Width: 3.5 m; Height: 3.3 m,"Infrared night vision, NBC protection system, automatic fire control system, active protection system,fire detection, and suppression system, battle management system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-62,"One 115 mm 2A20 smoothbore gun, one 7.62 mm PKT coaxial machine gun and one 12.7 mm DShKM machine gun for self-protection.","Afghanistan, Algeria, Angola, Belarus, Cuba, Egypt, Ethiopia, Iran, Iraq, Israel, Kazakhstan, North Korea, Libya, Russia, Syria, Uzbekistan, Vietnam, and Yemen.",Russia,,4,,"40,000 kg",50 km/h,450 km,Length: 9.33 m; gun forward 6.63 m hull Width: 3.3 m; Height: 2.39 m,"Infrared sight, night vision, NBC protection system, day/night vision sight,",,,,,,,,,,,,,,,,,,,,,"Protection against small firing arms and shell splinters, 100 mm thick maximum",,,,,,,,,
T-62M,"One 115 mm 2A20 smoothbore gun, one 7.62 mm PKT coaxial machine gun and one 12.7 mm DShKM machine gun for self-protection.","Afghanistan, Egypt, Kazakhstan, Iraq, Syria, and Russia.",Russia,,4,"Protection against small firing arms and shell splinters, 120 mm front of the hull, 242 mm turret front","42,000 kg",50 km/h,450 km,Length: 9.33 m; gun forward 6.63 m hull Width: 3.56 m; Height: 3.03 m,"Infrared sight, night vision, NBC protection system, day/night vision sight, fire control system, ballistic computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-64,,,,,3,,"38,000 kg",,,Length: 6.54 m; Width: 3.41 m; Height: 2.17 m,,,,,,,,,,,,Main Battle Tank,1976,360°,Ukraine - Russia,,+14° to -6°,Russia - Ukraine - Uzbekistan,,,,,,,,,,,,,
T-64BM Bulat,"The Bulat MBT armament includes one 125mm gun, one 7.62mm coaxial machine gun, and one 12.7mm anti-aircraft machine gun.",Ukraine,Ukraine,"Day/Night vision system, NBC protection system, firing computer system, laser rangefinder, thermal imaging night sight",3,Passive (add-on) armor protection and built-in explosive reactive armor (ERA).,"47,000 kg",60 km/h,500 km,,,,,,,,,,,,,,,,,,,,,Length: 6.54 m; Width: 3.6 m; Height: 2.17 m,,,,,,,,,,,
T-64BV MBT,"One 125mm 2A46M-1 cannon, one 12.7mm NSVT machine gun, one 7.62mm coaxial machine gun","Russia, Uzbekistan, the Democratic Republic of the Congo, Ukraine",Russia,,3,Reactive armor Kontakt-1,"42,500 kg",45 km/h,600 km,Length: 9.22 m; Width: 3.41 m; Height: 2.17 m,"NBC system, infra-red night vision equipment, laser rangefinder, ballistic computer",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
T-72AV,"One 125 mm 2A46M smoothbore gun, one 7.62mm coaxila machinend 12.7mm heavy machine gun","Kenya (77), Sudan (400), Nigeria (77), Georgia, RDC, Morocco,nd Russia",Ukrainend Russia,,3,Standardnd Kontakt-1 ERA explosivermour,"43,000 kg",60 km/h,500 km,Lenght: 9.53 m; Width: 3.59 m; Height: 2.14 m,"infrared night vison, laser range finder, fire control system, NBC protection system",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
